BJ1	2008	8	26	2	0	0.245
BJ1	2008	8	26	3	0	0.245
BJ1	2008	8	26	20	0	0.49
BJ1	2008	8	27	4	0	0.245
BJ1	2008	8	27	20	0	0.245
BJ1	2008	8	27	21	0	0.245
BJ1	2008	8	27	22	0	0.245
BJ1	2008	8	28	1	0	0.245
BJ1	2008	8	28	2	0	6.125
BJ1	2008	8	28	3	0	1.225
BJ1	2008	8	28	4	0	1.715
BJ1	2008	8	28	5	0	4.41
BJ1	2008	8	28	21	0	0.245
BJ1	2008	8	29	5	0	0.245
BJ1	2008	8	29	15	0	0.245
BJ1	2008	8	29	22	0	0.49
BJ1	2008	8	29	23	0	0.245
BJ1	2008	8	30	6	0	0.245
BJ1	2008	9	2	21	0	0.735
BJ1	2008	9	3	7	0	0.245
BJ1	2008	9	3	23	0	0.49
BJ1	2008	9	4	4	0	0.49
BJ1	2008	9	4	5	0	0.735
BJ1	2008	9	4	6	0	0.245
BJ1	2008	9	4	7	0	0.245
BJ1	2008	9	4	8	0	0.735
BJ1	2008	9	4	9	0	0.245
BJ1	2008	9	4	18	0	0.245
BJ1	2008	9	5	17	0	3.92
BJ1	2008	9	5	18	0	1.225
BJ1	2008	9	5	19	0	0.735
BJ1	2008	9	6	22	0	0.245
BJ1	2008	9	7	17	0	0.245
BJ1	2008	9	7	22	0	0.245
BJ1	2008	9	8	6	0	1.47
BJ1	2008	9	8	7	0	2.45
BJ1	2008	9	8	8	0	0.735
BJ1	2008	9	8	9	0	0.245
BJ1	2008	9	8	10	0	0.245
BJ1	2008	9	8	11	0	0.49
BJ1	2008	9	8	12	0	0.49
BJ1	2008	9	11	2	0	0.49
BJ1	2008	9	11	3	0	6.37
BJ1	2008	9	11	4	0	17.15
BJ1	2008	9	11	10	0	0.245
BJ1	2008	9	11	19	0	0.735
BJ1	2008	9	12	17	0	0.49
BJ1	2008	9	12	18	0	0.49
BJ1	2008	9	12	19	0	0.49
BJ1	2008	9	12	20	0	1.225
BJ1	2008	9	12	21	0	2.45
BJ1	2008	9	12	22	0	2.205
BJ1	2008	9	13	0	0	0.245
BJ1	2008	9	13	1	0	0.49
BJ1	2008	9	13	3	0	0.245
BJ1	2008	9	13	4	0	0.245
BJ1	2008	9	13	5	0	0.245
BJ1	2008	9	13	6	0	0.49
BJ1	2008	9	13	7	0	0.98
BJ1	2008	9	13	8	0	0.245
BJ1	2008	9	13	10	0	0.245
BJ1	2008	9	13	11	0	1.715
BJ1	2008	9	13	12	0	0.245
BJ1	2008	9	13	13	0	0.245
BJ1	2008	9	14	16	0	2.45
BJ1	2008	9	24	0	0	0.245
BJ1	2008	9	24	2	0	0.735
BJ1	2008	9	24	3	0	0.49
BJ1	2008	9	29	3	0	3.92
BJ1	2008	9	29	4	0	2.205
BJ1	2008	10	5	7	0	0.245
BJ1	2008	10	7	0	0	0.245
BJ1	2008	10	7	1	0	0.735
BJ1	2008	10	7	2	0	1.47
BJ1	2008	10	7	3	0	2.45
BJ1	2008	10	7	4	0	3.675
BJ1	2008	10	7	5	0	2.205
BJ1	2008	10	7	6	0	0.245
BJ1	2008	10	7	7	0	0.98
BJ1	2008	10	7	15	0	1.47
BJ1	2008	10	7	17	0	0.735
BJ1	2008	10	7	18	0	0.735
BJ1	2008	10	7	19	0	0.49
BJ1	2008	10	13	15	0	0.49
BJ1	2008	10	13	16	0	1.47
BJ1	2008	10	13	17	0	0.98
BJ1	2008	10	13	18	0	0.735
BJ1	2008	10	13	19	0	0.735
BJ1	2008	10	14	23	0	0.245
BJ1	2008	10	15	0	0	1.47
BJ1	2008	10	15	2	0	0.245
BJ1	2008	10	15	3	0	1.96
BJ1	2008	10	15	4	0	3.92
BJ1	2008	10	15	5	0	1.47
BJ1	2008	10	15	6	0	1.225
BJ1	2008	10	15	7	0	0.49
BJ1	2008	10	15	8	0	0.49
BJ1	2008	10	17	9	0	0.245
BJ1	2008	10	17	11	0	0.245
BJ1	2008	10	17	12	0	0.245
BJ1	2008	10	22	9	0	1.225
BJ1	2008	10	23	11	0	0.735
BJ1	2008	10	23	12	0	1.96
BJ1	2008	10	24	10	0	0.245
BJ1	2008	10	24	16	0	0.98
BJ1	2008	10	29	15	0	0.245
BJ1	2008	11	5	5	0	0.245
BJ1	2008	11	5	6	0	1.225
BJ1	2008	11	5	8	0	2.205
BJ1	2008	11	5	11	0	0.245
BJ1	2008	11	6	2	0	0.49
BJ1	2008	11	6	3	0	3.675
BJ1	2008	11	6	4	0	5.145
BJ1	2008	11	6	5	0	0.98
BJ1	2008	11	6	7	0	0.245
BJ1	2008	11	6	8	0	1.225
BJ1	2008	11	6	9	0	0.98
BJ1	2008	11	7	6	0	0.245
BJ1	2008	11	7	7	0	0.49
BJ1	2008	11	7	9	0	0.245
BJ1	2008	11	7	12	0	0.245
BJ1	2008	11	7	14	0	0.735
BJ1	2008	11	7	15	0	0.49
BJ1	2008	11	7	16	0	0.245
BJ1	2008	11	8	2	0	0.245
BJ1	2008	11	11	9	0	0.245
BJ1	2008	11	11	10	0	1.715
BJ1	2008	11	11	11	0	1.225
BJ1	2008	11	11	12	0	0.245
BJ1	2008	11	11	14	0	0.245
BJ1	2008	11	11	20	0	0.735
BJ1	2008	11	11	21	0	0.98
BJ1	2008	11	11	22	0	0.49
BJ1	2008	11	11	23	0	0.98
BJ1	2008	11	12	0	0	0.245
BJ1	2008	11	12	2	0	0.245
BJ1	2008	11	12	3	0	0.245
BJ1	2008	11	12	4	0	0.245
BJ1	2008	11	13	14	0	0.245
BJ1	2008	11	13	16	0	1.47
BJ1	2008	11	13	17	0	1.715
BJ1	2008	11	13	18	0	1.47
BJ1	2008	11	13	19	0	0.245
BJ1	2008	11	14	9	0	0.245
BJ1	2008	11	14	10	0	1.715
BJ1	2008	11	14	11	0	2.94
BJ1	2008	11	14	12	0	0.245
BJ1	2008	11	15	6	0	0.245
BJ1	2008	11	22	12	0	0.245
BJ1	2008	11	29	18	0	0.49
BJ1	2008	11	29	19	0	0.735
BJ1	2008	11	29	20	0	0.735
BJ1	2008	11	29	21	0	0.49
BJ1	2008	11	29	22	0	0.49
BJ1	2008	11	29	23	0	0.245
BJ1	2008	11	30	0	0	0.735
BJ1	2008	11	30	1	0	0.245
BJ1	2008	11	30	2	0	0.245
BJ1	2008	11	30	3	0	0.735
BJ1	2008	11	30	4	0	0.245
BJ1	2008	11	30	5	0	0.245
BJ1	2008	11	30	6	0	0.245
BJ1	2008	11	30	7	0	0.735
BJ1	2008	11	30	9	0	0.245
BJ1	2008	11	30	12	0	0.245
BJ1	2008	12	2	8	0	0.245
BJ1	2008	12	2	10	0	0.245
BJ1	2008	12	3	9	0	0.245
BJ1	2008	12	6	0	0	0.245
BJ1	2008	12	7	10	0	0.245
BJ1	2008	12	7	12	0	0.49
BJ1	2008	12	8	16	0	0.735
BJ1	2008	12	8	18	0	0.245
BJ1	2008	12	8	19	0	0.245
BJ1	2008	12	8	21	0	0.735
BJ1	2008	12	8	22	0	1.715
BJ1	2008	12	8	23	0	0.49
BJ1	2008	12	9	0	0	0.245
BJ1	2008	12	9	3	0	0.245
BJ1	2008	12	13	10	0	0.245
BJ1	2008	12	16	9	0	0.98
BJ1	2008	12	16	10	0	0.49
BJ1	2008	12	16	11	0	0.245
BJ1	2008	12	16	12	0	0.245
BJ1	2008	12	16	13	0	0.245
BJ1	2008	12	16	14	0	0.49
BJ1	2008	12	16	15	0	0.735
BJ1	2008	12	16	16	0	0.735
BJ1	2008	12	16	17	0	0.735
BJ1	2008	12	16	18	0	0.245
BJ1	2008	12	16	19	0	0.49
BJ1	2008	12	18	22	0	1.47
BJ1	2008	12	18	23	0	4.165
BJ1	2008	12	19	0	0	1.47
BJ1	2008	12	19	1	0	1.96
BJ1	2008	12	19	2	0	0.245
BJ1	2008	12	19	3	0	0.245
BJ1	2008	12	19	4	0	1.47
BJ1	2008	12	19	5	0	0.49
BJ1	2008	12	20	9	0	0.49
BJ1	2008	12	20	10	0	0.245
BJ1	2008	12	20	11	0	0.245
BJ1	2008	12	20	12	0	0.245
BJ1	2008	12	20	13	0	0.735
BJ1	2008	12	20	14	0	0.245
BJ1	2008	12	20	15	0	0.245
BJ1	2008	12	23	0	0	0.245
BJ1	2008	12	24	2	0	0.245
BJ1	2008	12	24	3	0	0.49
BJ1	2008	12	24	4	0	0.245
BJ1	2008	12	24	6	0	0.245
BJ1	2008	12	24	7	0	0.245
BJ1	2008	12	24	8	0	0.245
BJ1	2008	12	25	17	0	0.49
BJ1	2008	12	25	22	0	0.245
BJ1	2008	12	25	23	0	0.49
BJ1	2008	12	26	18	0	0.245
BJ1	2008	12	26	22	0	0.245
BJ1	2008	12	27	2	0	0.245
BJ1	2008	12	27	4	0	0.245
BJ1	2008	12	27	7	0	0.98
BJ1	2008	12	27	8	0	2.94
BJ1	2008	12	27	9	0	1.225
BJ1	2008	12	27	10	0	0.245
BJ1	2008	12	27	19	0	0.98
BJ1	2008	12	27	20	0	0.49
BJ1	2008	12	27	21	0	0.98
BJ1	2008	12	27	22	0	0.245
BJ1	2009	1	3	17	0	0.245
BJ1	2009	1	3	18	0	0.49
BJ1	2009	1	3	19	0	0.49
BJ1	2009	1	3	20	0	0.49
BJ1	2009	1	8	23	0	1.225
BJ1	2009	1	9	0	0	1.96
BJ1	2009	1	9	1	0	0.98
BJ1	2009	1	9	2	0	0.245
BJ1	2009	1	10	0	0	0.245
BJ1	2009	1	10	1	0	0.245
BJ1	2009	1	10	2	0	0.49
BJ1	2009	1	10	3	0	0.245
BJ1	2009	1	11	2	0	0.245
BJ1	2009	1	11	4	0	0.245
BJ1	2009	1	11	5	0	0.49
BJ1	2009	1	12	10	0	0.245
BJ1	2009	1	12	11	0	0.49
BJ1	2009	1	12	12	0	0.245
BJ1	2009	1	12	13	0	0.245
BJ1	2009	1	13	19	0	0.735
BJ1	2009	1	13	20	0	0.735
BJ1	2009	1	13	21	0	0.735
BJ1	2009	1	13	22	0	0.245
BJ1	2009	1	13	23	0	0.245
BJ1	2009	1	14	0	0	0.49
BJ1	2009	1	14	1	0	0.245
BJ1	2009	1	14	2	0	0.49
BJ1	2009	1	17	0	0	0.245
BJ1	2009	1	17	4	0	0.245
BJ1	2009	1	19	13	0	0.245
BJ1	2009	1	27	14	0	0.245
BJ1	2009	1	27	15	0	0.245
BJ1	2009	2	6	13	0	0.245
BJ1	2009	2	7	0	0	0.245
BJ1	2009	2	9	14	0	1.225
BJ1	2009	2	13	16	0	0.49
BJ1	2009	2	13	17	0	0.735
BJ1	2009	2	13	18	0	0.735
BJ1	2009	2	13	19	0	0.735
BJ1	2009	2	13	20	0	0.245
BJ1	2009	2	17	17	0	0.245
BJ1	2009	2	17	20	0	0.245
BJ1	2009	2	18	1	0	0.245
BJ1	2009	2	18	2	0	0.735
BJ1	2009	2	18	3	0	0.245
BJ1	2009	2	20	19	0	0.49
BJ1	2009	2	20	20	0	0.735
BJ1	2009	2	20	22	0	0.245
BJ1	2009	2	21	1	0	0.245
BJ1	2009	2	21	3	0	0.245
BJ1	2009	2	25	5	0	0.245
BJ1	2009	2	26	12	0	0.245
BJ1	2009	2	26	13	0	4.41
BJ1	2009	2	26	14	0	0.98
BJ1	2009	3	7	2	0	0.98
BJ1	2009	3	7	3	0	1.225
BJ1	2009	3	7	4	0	4.655
BJ1	2009	3	7	5	0	7.105
BJ1	2009	3	7	6	0	6.86
BJ1	2009	3	7	7	0	1.225
BJ1	2009	3	7	8	0	0.49
BJ1	2009	3	7	9	0	2.695
BJ1	2009	3	7	10	0	0.245
BJ1	2009	3	7	11	0	0.735
BJ1	2009	3	7	12	0	1.715
BJ1	2009	3	7	13	0	1.47
BJ1	2009	3	7	14	0	0.245
BJ1	2009	3	7	15	0	0.245
BJ1	2009	3	7	17	0	0.245
BJ1	2009	3	7	18	0	1.225
BJ1	2009	3	7	19	0	0.245
BJ1	2009	3	7	23	0	0.245
BJ1	2009	3	8	0	0	0.245
BJ1	2009	3	8	5	0	2.45
BJ1	2009	3	8	6	0	1.715
BJ1	2009	3	8	7	0	1.47
BJ1	2009	3	8	8	0	0.245
BJ1	2009	3	8	9	0	2.695
BJ1	2009	3	8	10	0	5.145
BJ1	2009	3	8	11	0	2.45
BJ1	2009	3	8	12	0	1.715
BJ1	2009	3	8	13	0	2.205
BJ1	2009	3	8	14	0	0.49
BJ1	2009	3	8	15	0	0.735
BJ1	2009	3	9	20	0	0.735
BJ1	2009	3	9	21	0	0.49
BJ1	2009	3	9	22	0	0.49
BJ1	2009	3	9	23	0	0.49
BJ1	2009	3	10	0	0	0.49
BJ1	2009	3	10	1	0	0.98
BJ1	2009	3	10	2	0	1.715
BJ1	2009	3	10	3	0	0.98
BJ1	2009	3	10	4	0	0.245
BJ1	2009	3	10	11	0	0.245
BJ1	2009	3	23	5	0	0.245
BJ1	2009	3	23	9	0	2.205
BJ1	2009	3	23	10	0	3.675
BJ1	2009	3	23	11	0	0.49
BJ1	2009	3	24	2	0	0.245
BJ1	2009	3	24	3	0	2.205
BJ1	2009	3	24	4	0	0.49
BJ1	2009	3	24	6	0	0.49
BJ1	2009	3	24	7	0	1.47
BJ1	2009	3	24	8	0	0.735
BJ1	2009	3	24	9	0	0.245
BJ1	2009	3	24	15	0	0.735
BJ1	2009	3	24	17	0	0.735
BJ1	2009	3	28	16	0	0.245
BJ1	2009	3	28	17	0	0.49
BJ1	2009	3	28	18	0	0.245
BJ1	2009	3	28	20	0	0.245
BJ1	2009	4	5	0	0	1.225
BJ1	2009	4	5	1	0	1.225
BJ1	2009	4	5	10	0	0.245
BJ1	2009	4	5	11	0	1.47
BJ1	2009	4	5	12	0	0.735
BJ1	2009	4	5	13	0	0.735
BJ1	2009	4	5	14	0	0.735
BJ1	2009	4	5	15	0	0.49
BJ1	2009	4	13	9	0	0.245
BJ1	2009	4	13	10	0	0.245
BJ1	2009	4	13	14	0	0.735
BJ1	2009	4	13	15	0	0.735
BJ1	2009	4	13	16	0	0.98
BJ1	2009	4	13	17	0	0.245
BJ1	2009	4	18	16	0	0.245
BJ1	2009	4	18	17	0	0.735
BJ1	2009	4	18	18	0	0.245
BJ1	2009	4	18	20	0	0.245
BJ1	2009	4	20	11	0	0.245
BJ1	2009	4	20	12	0	0.49
BJ1	2009	4	24	21	0	1.96
BJ1	2009	4	25	4	0	0.49
BJ1	2009	4	25	6	0	0.735
BJ1	2009	4	25	7	0	5.635
BJ1	2009	4	25	8	0	2.94
BJ1	2009	4	25	9	0	1.225
BJ1	2009	4	25	21	0	1.47
BJ1	2009	4	25	22	0	3.185
BJ1	2009	4	25	23	0	1.225
BJ1	2009	4	26	0	0	1.47
BJ1	2009	4	26	1	0	0.98
BJ1	2009	4	26	2	0	6.125
BJ1	2009	4	26	3	0	0.98
BJ1	2009	4	26	4	0	0.49
BJ1	2009	4	26	5	0	1.96
BJ1	2009	4	26	6	0	3.43
BJ1	2009	4	26	7	0	0.49
BJ1	2009	4	26	11	0	0.245
BJ1	2009	4	26	12	0	0.245
BJ1	2009	4	26	13	0	0.245
BJ1	2009	4	26	14	0	2.45
BJ1	2009	4	26	15	0	4.655
BJ1	2009	4	26	16	0	7.595
BJ1	2009	4	26	17	0	0.98
BJ1	2009	4	26	18	0	12.74
BJ1	2009	4	26	19	0	9.065
BJ1	2009	4	26	20	0	3.43
BJ1	2009	4	26	21	0	1.47
BJ1	2009	4	26	22	0	5.145
BJ1	2009	4	26	23	0	4.41
BJ1	2009	4	27	0	0	1.47
BJ1	2009	4	27	1	0	1.715
BJ1	2009	4	27	2	0	1.47
BJ1	2009	4	27	3	0	1.47
BJ1	2009	4	27	5	0	0.735
BJ1	2009	4	27	7	0	0.245
BJ1	2009	4	29	23	0	4.9
BJ1	2009	4	30	0	0	0.98
BJ1	2009	4	30	1	0	0.49
BJ1	2009	5	5	5	0	0.245
BJ1	2009	5	5	6	0	0.98
BJ1	2009	5	5	22	0	0.49
BJ1	2009	5	5	23	0	5.635
BJ1	2009	5	6	0	0	4.9
BJ1	2009	5	6	1	0	0.245
BJ1	2009	5	6	2	0	2.45
BJ1	2009	5	6	3	0	0.245
BJ1	2009	5	7	13	0	0.245
BJ1	2009	5	8	13	0	0.245
BJ1	2009	5	8	14	0	0.735
BJ1	2009	5	8	17	0	1.47
BJ1	2009	5	8	18	0	2.205
BJ1	2009	5	8	21	0	0.98
BJ1	2009	5	8	22	0	3.92
BJ1	2009	5	12	18	0	3.43
BJ1	2009	5	12	19	0	2.94
BJ1	2009	5	12	20	0	1.47
BJ1	2009	5	12	21	0	0.245
BJ1	2009	5	12	22	0	0.49
BJ1	2009	5	12	23	0	3.185
BJ1	2009	5	13	0	0	0.49
BJ1	2009	5	13	9	0	1.225
BJ1	2009	5	13	10	0	0.245
BJ1	2009	5	13	14	0	0.245
BJ1	2009	5	13	15	0	1.47
BJ1	2009	5	13	16	0	2.45
BJ1	2009	5	13	17	0	0.49
BJ1	2009	5	13	18	0	0.735
BJ1	2009	5	15	14	0	0.245
BJ1	2009	5	15	17	0	0.245
BJ1	2009	5	15	18	0	0.245
BJ1	2009	5	15	19	0	1.225
BJ1	2009	5	23	11	0	7.105
BJ1	2009	5	23	12	0	0.98
BJ1	2009	5	25	21	0	0.245
BJ1	2009	5	25	22	0	0.735
BJ1	2009	5	25	23	0	7.595
BJ1	2009	5	26	0	0	0.98
BJ1	2009	5	26	3	0	2.695
BJ1	2009	5	26	4	0	1.225
BJ1	2009	5	26	12	0	3.43
BJ1	2009	5	26	13	0	4.655
BJ1	2009	5	26	14	0	0.49
BJ1	2009	5	26	19	0	0.49
BJ1	2009	5	26	21	0	0.245
BJ1	2009	5	26	22	0	4.165
BJ1	2009	5	26	23	0	2.695
BJ1	2009	5	27	0	0	1.47
BJ1	2009	5	27	1	0	1.715
BJ1	2009	5	27	2	0	1.715
BJ1	2009	5	27	3	0	2.205
BJ1	2009	5	27	4	0	1.225
BJ1	2009	5	27	5	0	0.735
BJ1	2009	5	27	6	0	1.225
BJ1	2009	5	27	8	0	3.92
BJ1	2009	5	27	9	0	2.205
BJ1	2009	5	27	10	0	0.245
BJ1	2009	5	27	15	0	0.245
BJ1	2009	6	2	7	0	0.245
BJ1	2009	6	6	7	0	0.245
BJ1	2009	6	6	9	0	1.225
BJ1	2009	6	6	17	0	0.245
BJ1	2009	6	7	4	0	0.49
BJ1	2009	6	7	7	0	1.96
BJ1	2009	6	7	20	0	3.43
BJ1	2009	6	7	21	0	27.195
BJ1	2009	6	8	5	0	0.245
BJ1	2009	6	8	11	0	0.245
BJ1	2009	6	12	17	0	7.595
BJ1	2009	6	12	18	0	6.125
BJ1	2009	6	12	19	0	2.695
BJ1	2009	6	12	20	0	0.735
BJ1	2009	6	12	22	0	0.245
BJ1	2009	6	12	23	0	0.245
BJ1	2009	6	13	2	0	0.245
BJ1	2009	6	15	15	0	0.49
BJ1	2009	6	15	16	0	0.245
BJ1	2009	6	16	9	0	0.49
BJ1	2009	6	16	10	0	0.49
BJ1	2009	6	16	13	0	0.49
BJ1	2009	6	16	14	0	1.225
BJ1	2009	6	18	2	0	0.98
BJ1	2009	6	18	3	0	0.98
BJ1	2009	6	18	9	0	0.98
BJ1	2009	6	18	10	0	7.105
BJ1	2009	6	19	16	0	0.49
BJ1	2009	6	19	17	0	0.245
BJ1	2009	6	21	6	0	1.96
BJ1	2009	6	21	7	0	0.735
BJ1	2009	6	21	9	0	0.245
BJ1	2009	6	21	10	0	0.245
BJ1	2009	6	21	19	0	0.735
BJ1	2009	6	21	20	0	7.595
BJ1	2009	6	23	16	0	6.37
BJ1	2009	6	23	17	0	0.49
BJ1	2009	6	23	18	0	0.245
BJ1	2009	7	4	0	0	0.98
BJ1	2009	7	4	1	0	0.49
BJ1	2009	7	4	2	0	0.245
BJ1	2009	7	4	3	0	0.245
BJ1	2009	7	4	4	0	0.245
BJ1	2009	7	4	5	0	1.715
BJ1	2009	7	4	6	0	0.245
BJ1	2009	7	4	9	0	0.735
BJ1	2009	7	4	10	0	0.735
BJ1	2009	7	7	8	0	7.84
BJ1	2009	7	7	9	0	0.245
BJ1	2009	7	7	15	0	0.735
BJ1	2009	7	8	3	0	0.735
BJ1	2009	7	8	4	0	0.98
BJ1	2009	7	8	5	0	2.695
BJ1	2009	7	8	6	0	0.245
BJ1	2009	7	10	3	0	20.825
BJ1	2009	7	10	4	0	12.495
BJ1	2009	7	10	5	0	20.58
BJ1	2009	7	10	7	0	1.47
BJ1	2009	7	10	8	0	16.17
BJ1	2009	7	10	9	0	0.245
BJ1	2009	7	10	10	0	0.49
BJ1	2009	7	10	11	0	0.245
BJ1	2009	7	10	22	0	0.245
BJ1	2009	7	14	23	0	0.735
BJ1	2009	7	15	0	0	35.525
BJ1	2009	7	21	8	0	0.735
BJ1	2009	7	21	9	0	1.47
BJ1	2009	7	21	10	0	0.245
BJ1	2009	7	30	3	0	0.735
BJ1	2009	7	30	4	0	0.49
BJ1	2009	7	30	5	0	0.49
BJ1	2009	7	30	6	0	2.94
BJ1	2009	8	3	2	0	0.245
BJ1	2009	8	7	1	0	0.735
BJ1	2009	8	7	2	0	0.49
BJ1	2009	8	7	3	0	0.245
BJ1	2009	8	7	6	0	1.47
BJ1	2009	8	7	7	0	4.655
BJ1	2009	8	7	8	0	12.985
BJ1	2009	8	7	9	0	4.655
BJ1	2009	8	8	1	0	1.715
BJ1	2009	8	8	2	0	13.475
BJ1	2009	8	8	3	0	0.245
BJ1	2009	8	8	7	0	1.47
BJ1	2009	8	8	8	0	0.735
BJ1	2009	8	8	9	0	1.225
BJ1	2009	8	8	10	0	0.245
BJ1	2009	8	9	11	0	7.84
BJ1	2009	8	9	12	0	0.49
BJ1	2009	8	9	13	0	7.35
BJ1	2009	8	9	16	0	0.98
BJ1	2009	8	9	19	0	0.245
BJ1	2009	8	10	17	0	1.96
BJ1	2009	8	10	18	0	16.17
BJ1	2009	8	10	19	0	0.245
BJ1	2009	8	16	2	0	2.94
BJ1	2009	8	16	3	0	8.33
BJ1	2009	8	16	4	0	2.695
BJ1	2009	8	16	7	0	1.225
BJ1	2009	8	19	11	0	0.245
BJ1	2009	8	19	12	0	1.96
BJ1	2009	8	19	13	0	0.49
BJ1	2009	8	19	14	0	1.225
BJ1	2009	8	19	15	0	1.225
BJ1	2009	8	19	16	0	0.245
BJ1	2009	8	20	0	0	12.495
BJ1	2009	8	20	1	0	0.98
BJ1	2009	8	20	2	0	0.49
BJ1	2009	8	20	15	0	1.47
BJ1	2009	8	21	10	0	0.245
BJ1	2009	8	21	11	0	1.47
BJ1	2009	8	21	12	0	0.245
BJ1	2009	8	25	17	0	1.96
BJ1	2009	8	25	18	0	0.735
BJ1	2009	8	25	19	0	0.735
BJ1	2009	8	25	20	0	0.735
BJ1	2009	8	26	15	0	6.86
BJ1	2009	8	26	16	0	0.245
BJ1	2009	8	26	18	0	0.49
BJ1	2009	8	26	19	0	0.98
BJ1	2009	8	26	20	0	0.98
BJ1	2009	8	27	4	0	0.245
BJ1	2009	8	27	5	0	0.49
BJ1	2009	8	27	6	0	0.49
BJ1	2009	8	27	8	0	0.49
BJ1	2009	8	27	15	0	0.245
BJ1	2009	8	28	13	0	0.245
BJ1	2009	8	30	7	0	0.245
BJ1	2009	9	2	13	0	0.245
BJ1	2009	9	6	13	0	0.245
BJ1	2009	9	9	14	0	0.245
BJ1	2009	9	19	7	0	0.245
BJ1	2009	9	21	11	0	1.47
BJ1	2009	9	21	12	0	4.165
BJ1	2009	9	21	17	0	11.025
BJ1	2009	9	21	18	0	1.47
BJ1	2009	9	22	2	0	0.735
BJ1	2009	9	22	3	0	2.205
BJ1	2009	9	22	4	0	0.735
BJ1	2009	9	22	7	0	0.245
BJ1	2009	9	22	8	0	0.245
BJ1	2009	9	22	10	0	0.245
BJ1	2009	9	24	9	0	0.245
BJ1	2009	9	24	10	0	0.735
BJ1	2009	9	24	13	0	0.735
BJ1	2009	9	25	0	0	0.245
BJ1	2009	9	25	1	0	0.245
BJ1	2009	9	25	4	0	1.47
BJ1	2009	9	25	5	0	5.39
BJ1	2009	9	25	6	0	7.84
BJ1	2009	9	25	7	0	2.45
BJ1	2009	9	25	8	0	7.595
BJ1	2009	9	25	9	0	1.715
BJ1	2009	10	1	6	0	0.49
BJ1	2009	10	1	7	0	10.045
BJ1	2009	10	1	8	0	3.43
BJ1	2009	10	1	9	0	6.86
BJ1	2009	10	1	10	0	1.47
BJ1	2009	10	1	12	0	1.47
BJ1	2009	10	1	13	0	0.245
BJ1	2009	10	1	14	0	1.47
BJ1	2009	10	1	15	0	5.145
BJ1	2009	10	1	16	0	0.98
BJ1	2009	10	1	17	0	0.735
BJ1	2009	10	1	18	0	0.98
BJ1	2009	10	1	19	0	0.245
BJ1	2009	10	1	20	0	0.49
BJ1	2009	10	2	13	0	0.245
BJ1	2009	10	2	22	0	0.245
BJ1	2009	10	3	14	0	0.49
BJ1	2009	10	5	23	0	0.245
BJ1	2009	10	6	1	0	2.45
BJ1	2009	10	6	2	0	1.225
BJ1	2009	10	6	3	0	1.96
BJ1	2009	10	6	4	0	0.49
BJ1	2009	10	6	5	0	0.245
BJ1	2009	10	6	6	0	0.49
BJ1	2009	10	6	7	0	0.245
BJ1	2009	10	6	8	0	0.245
BJ1	2009	10	6	15	0	0.245
BJ1	2009	10	8	7	0	0.735
BJ1	2009	10	8	8	0	0.245
BJ1	2009	10	8	9	0	0.49
BJ1	2009	10	8	10	0	0.49
BJ1	2009	10	8	11	0	0.245
BJ1	2009	10	14	1	0	0.98
BJ1	2009	10	14	2	0	0.49
BJ1	2009	10	14	3	0	0.49
BJ1	2009	10	14	21	0	0.245
BJ1	2009	10	14	22	0	1.96
BJ1	2009	10	14	23	0	1.47
BJ1	2009	10	15	0	0	1.225
BJ1	2009	10	15	1	0	0.735
BJ1	2009	10	15	2	0	0.245
BJ1	2009	10	15	5	0	0.245
BJ1	2009	10	15	10	0	0.245
BJ1	2009	10	15	12	0	0.98
BJ1	2009	10	15	13	0	0.49
BJ1	2009	10	15	19	0	0.49
BJ1	2009	10	21	7	0	0.245
BJ1	2009	10	21	18	0	0.245
BJ1	2009	10	21	20	0	0.98
BJ1	2009	10	21	21	0	0.245
BJ1	2009	10	21	22	0	0.735
BJ1	2009	10	21	23	0	1.715
BJ1	2009	10	22	0	0	0.735
BJ1	2009	10	22	1	0	0.245
BJ1	2009	10	22	2	0	0.245
BJ1	2009	10	22	3	0	0.245
BJ1	2009	10	22	4	0	1.47
BJ1	2009	10	22	5	0	0.245
BJ1	2009	10	22	6	0	0.98
BJ1	2009	10	22	7	0	1.715
BJ1	2009	10	22	8	0	1.47
BJ1	2009	10	22	9	0	1.715
BJ1	2009	10	22	10	0	4.41
BJ1	2009	10	22	11	0	1.96
BJ1	2009	10	22	12	0	0.98
BJ1	2009	10	22	13	0	0.98
BJ1	2009	10	22	14	0	1.47
BJ1	2009	10	22	15	0	1.96
BJ1	2009	10	22	16	0	2.695
BJ1	2009	10	22	17	0	1.225
BJ1	2009	10	22	18	0	1.96
BJ1	2009	10	22	19	0	2.205
BJ1	2009	10	22	20	0	3.185
BJ1	2009	10	22	21	0	1.47
BJ1	2009	10	22	22	0	0.735
BJ1	2009	10	23	0	0	0.245
BJ1	2009	10	23	1	0	0.245
BJ1	2009	10	23	2	0	1.96
BJ1	2009	10	23	3	0	3.185
BJ1	2009	10	23	4	0	0.98
BJ1	2009	10	23	5	0	1.96
BJ1	2009	10	23	6	0	1.96
BJ1	2009	10	23	7	0	3.185
BJ1	2009	10	23	8	0	1.96
BJ1	2009	10	23	9	0	2.695
BJ1	2009	10	23	10	0	0.49
BJ1	2009	10	23	16	0	0.245
BJ1	2009	10	24	20	0	0.735
BJ1	2009	10	24	21	0	0.735
BJ1	2009	10	24	22	0	0.735
